11,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,11
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,2,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,0,1,1,1,1,1,2,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,11,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,11,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,11,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,11,1,1,1,1,1,12,-1,-1,22,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,10,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,10
12,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,10
11,1,1,1,11,-1,-1,0,11,11,11,11,11,2,-1,-1,2,-1,-1,-1,-1,-1,-1,11,1,1,1,1,-1,-1,10,-1,-1,-1,-1,-1,1,-1,-1,10
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,11,-1,-1,10
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,11,-1,-1,10
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,31,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,11,-1,-1,10
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
11,1,1,1,1,1,1,1,2,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,10
-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10
-1,11,11,11,11,-1,-1,11,11,11,11,11,11,12,-1,-1,1,1,1,1,1,11,1,1,1,1,-1,-1,0,1,1,2,-1,-1,0,1,1,1,1,11
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1
-1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1
-1,12,-1,-1,12,-1,-1,54,-1,-1,0,1,1,2,-1,-1,2,2,2,1,1,1,1,1,1,11,-1,-1,11,-1,-1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,-1,-1,-1,-1,44,-1,-1,-1,-1,11,-1,-1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,-1,-1,-1,-1,44,-1,-1,-1,-1,11,-1,-1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,0,1,1,1,1,1,1,1,1,11,-1,-1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,44,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,1,1,1,1,1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,12,-1,-1,44,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,54,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,12,-1,-1,10,-1,-1,10,-1,-1
-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1
-1,-1,-1,-1,-1,20,21,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,21,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,22,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,11,11,11,11,11,11,11,11,11,11,21,22,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,11,11,11,22,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,11,11,22,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,22,-1,-1,-1,-1,-1,-1,-1
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
